time_stamp,dew_point_temperature,wind_direction_meters_per_second,radiation,min_temperature_previous_hour,atmospheric_pressure_at_station_height,pressure_min_previous_hour,max_dew_temperature_previous_hour,wind_gust_meters_per_second,air_temperature,wind_speed,max_temperature_previous_hour,humidity_min_previous_hour,pressure_max_previous_hour,humidity_max_previous_hour,air_relative_humidity_percentage,min_dew_temperature_previous_hour,total_precipitation,co2,cumulative_co2,methane,nitrous oxide
2010-04,23.16910306,153.6665564,1314.099021,27.3150549,994.105887,993.7633285,23.83321868,4.262772854,28.1578648,1.505000661,28.82575076,73.0951184,994.5550867,79.94853817,76.18792168,22.50381003,0.406535256,14647.6587,340.2541009,29.90866667,82.07733333
2010-05,22.55708183,156.8836883,1320.861415,27.6005004,993.5210838,993.2364862,23.23719412,4.195423201,28.51012388,1.52081528,29.1977055,69.31006285,993.9295966,76.37725026,72.39397083,21.87075731,0.218539086,14677.00905,341.7478556,29.96594872,82.11297436
2010-06,20.89397575,137.6452104,1425.355361,27.57709008,995.3225544,995.0941979,21.61875198,4.586605726,28.61578747,1.714143338,29.30843014,63.10969339,995.6737129,70.41376246,66.07312893,20.16040119,0.128127976,14706.35939,343.2416103,30.02323077,82.14861538
2010-07,19.55041827,138.7735238,1434.808939,27.34517921,995.3463699,995.1178238,20.24713317,5.098174269,28.40954387,1.954350614,29.07554497,59.92526104,995.7086096,66.7732796,62.56432802,18.86637968,0.088746413,14735.70973,344.735365,30.08051282,82.18425641
2010-08,18.24459254,139.8364677,1520.60465,28.43794656,994.9754002,994.7245755,19.01335889,5.232450855,29.61113748,2.003517741,30.30869089,52.99160124,995.3587244,59.97693384,55.52601789,17.51109488,0.05545615,14765.06008,346.2291197,30.13779487,82.21989744
2010-09,19.3176452,136.1220281,1592.340417,29.44729142,992.7946207,992.5266444,20.06300687,5.721151542,30.57426373,2.230138109,31.24560762,46.44094091,993.2355868,60.23598411,55.85444914,18.64285174,0.068688907,14794.41042,347.7228744,30.19507692,82.25553846
2010-10,21.35438422,154.9892962,1482.257514,28.42936088,991.6908333,991.3839442,22.06945672,5.127605949,29.42794822,1.942460638,30.12879457,61.47140457,992.1444396,68.92420188,64.46480802,20.68400025,0.189333499,14823.76076,349.2166291,30.25235897,82.29117949
2010-11,22.2346976,153.6439708,1403.326921,27.48752672,990.9131083,990.6201119,22.92704011,4.785697221,28.38642651,1.794197158,29.07292217,67.92996354,991.3505973,75.18911103,71.04036213,21.56930718,0.245680875,14853.11111,350.7103838,30.30964103,82.32682051
2010-12,22.47567583,166.3694149,1282.266116,26.80502445,991.0980442,990.8012364,23.14755803,4.512212668,27.64334289,1.645753948,28.33192267,71.7066824,991.5240319,78.86084415,74.95616254,21.82039004,0.364581577,14882.46145,352.2041385,30.36692308,82.36246154
2011-01,22.33327873,151.9228249,1220.352627,25.94905351,991.7295777,991.4418214,22.97488776,4.669694212,26.74075355,1.678170125,27.42008251,74.7050722,992.1493751,81.73292076,78.00746269,21.70261497,0.517958986,14912.71547,353.107812,30.42133761,82.4592265
2011-02,22.34153768,157.711341,1235.26819,25.8483437,991.6712715,991.3714668,22.97522783,4.540329813,26.62434544,1.668103573,27.28929553,75.38608419,992.1143642,82.22718067,78.60248807,21.71155793,0.52301461,14942.96948,354.0114855,30.47575214,82.55599145
2011-03,22.64411636,165.1533312,1268.778417,26.12066312,991.6118424,991.289584,23.30130748,4.436559274,26.9188239,1.589684079,27.60163278,75.33262434,992.0651861,82.29827964,78.58267125,22.00106975,0.503547075,14973.2235,354.915159,30.53016667,82.65275641
2011-04,22.58430844,154.8127406,1293.117141,26.39808827,992.5299205,992.2409867,23.25663972,4.229118553,27.2414678,1.505055171,27.9184116,73.89074929,992.9732294,81.01513985,77.13497562,21.91593533,0.477200411,15003.47751,355.8188325,30.5845812,82.74952137
2011-05,21.9213822,143.3630241,1287.319216,26.84457254,993.0390632,992.7863479,22.58721558,4.376821795,27.72985256,1.622692798,28.38162733,69.71081852,993.418039,76.75037922,72.7653055,21.24173897,0.307554153,15033.73153,356.722506,30.63899573,82.84628632
2011-06,20.6420672,132.2712867,1413.874745,27.39840884,994.020146,993.7943586,21.37087251,4.746880137,28.45348807,1.794463804,29.15213361,62.55887961,994.3761786,69.90873825,65.51679926,19.90558222,0.127648103,15063.98555,357.6261795,30.69341026,82.94305128
2011-07,19.32605235,129.4251694,1487.596406,27.63965678,994.0094323,993.7837903,20.10080831,5.04558851,28.77524716,1.912429273,29.48993969,57.57545234,994.3710253,64.99098427,60.38525151,18.58056333,0.096586458,15094.23956,358.529853,30.74782479,83.03981624
2011-08,18.36839295,138.4830803,1575.772645,28.51953165,993.5184701,993.2615414,19.1860139,5.465176274,29.73696603,2.076119403,30.49147581,51.93869017,993.9059315,59.90633042,55.27058672,17.59940813,0.089758106,15124.49358,359.4335265,30.80223932,83.1365812
2011-09,19.12365997,137.5967337,1592.623714,28.86713927,993.8840093,993.599318,19.92413257,5.540428332,30.00918282,2.082352237,30.72428811,52.26328069,994.3352536,61.71231156,57.23893276,18.40851878,0.089602776,15154.74759,360.3372,30.85665385,83.23334615
2011-10,21.61116367,156.6476216,1413.294921,27.65844128,991.5249127,991.2237571,22.32599839,4.874012362,28.61147541,1.808916958,29.30731524,65.18355281,991.967584,72.60381618,68.29438323,20.91821553,0.24586939,15185.00161,361.2408735,30.91106838,83.33011111
2011-11,22.23164259,147.931428,1372.938704,27.19650335,992.0670278,991.779821,22.94509527,4.687903057,28.07453413,1.743697655,28.76737332,68.95629188,992.4922843,76.46723199,72.2505758,21.54835637,0.244859715,15215.25563,362.144547,30.96548291,83.42687607
2011-12,22.21901096,148.5635643,1302.033648,27.06460812,991.3767495,991.0991952,22.93211453,4.6182237,27.95255423,1.69352111,28.67407278,69.36674831,991.7959879,76.97783998,72.76043854,21.53278516,0.315710287,15245.50964,363.0482205,31.01989744,83.52364103
2012-01,22.21132887,151.3967562,1165.599312,25.90276464,992.632764,992.352909,22.85033483,4.658647171,26.68248449,1.700528353,27.35744916,74.62357928,993.0413528,81.55163728,77.82552067,21.60667199,0.511224427,15276.17076,363.4553201,31.0372735,83.58428632
2012-02,22.04781681,140.9417815,1200.071997,25.70887509,993.6106734,993.3101365,22.69796235,4.593899994,26.49276797,1.613467883,27.17572935,74.6193803,994.0373569,81.65172391,77.90982599,21.42503396,0.534859952,15306.83188,363.8624197,31.05464957,83.64493162
2012-03,22.4310633,141.8203738,1301.861935,26.17381557,994.121074,993.8028291,23.10879779,4.414235699,27.02831329,1.510356316,27.75564402,73.74967531,994.5733525,81.30865662,77.30267096,21.75758089,0.474210853,15337.493,364.2695192,31.07202564,83.70557692
2012-04,22.71331887,144.7252947,1338.82048,26.91769398,994.0054014,993.7047739,23.41765879,4.326579086,27.81830978,1.473426778,28.55069497,71.30414638,994.4531523,79.52524779,75.39387719,22.00639845,0.41847399,15368.15412,364.6766188,31.08940171,83.76622222
2012-05,22.02074441,130.574244,1367.217805,27.12562081,994.7219325,994.4694915,22.72384706,4.623948421,28.08235261,1.669052312,28.79045554,68.21786137,995.1179346,75.84148882,71.52756349,21.31366068,0.232310378,15398.81524,365.0837184,31.10677778,83.82686752
2012-06,20.95405905,130.1731091,1418.835385,27.15095626,995.9198648,995.6848963,21.68027388,4.647373895,28.1744092,1.685994106,28.90421795,59.31091466,996.2834518,72.15300168,67.73380713,20.2201248,0.15719651,15429.47636,365.4908179,31.12415385,83.88751282
2012-07,19.6046752,135.2311516,1474.567175,27.12303642,996.3275787,996.0827215,20.34752461,4.722450787,28.21417815,1.737800197,28.92860236,60.64114173,996.6891683,68.12288386,63.65797244,18.8624065,0.139153543,15460.13748,365.8979175,31.14152991,83.94815812
2012-08,18.12015575,132.1417584,1546.427534,28.19763976,996.3143585,996.0678268,18.91965101,5.472388598,29.3744508,2.088554535,30.11564197,52.49084267,996.6871076,59.96981205,55.32365524,17.35756381,0.06581743,15490.7986,366.3050171,31.15890598,84.00880342
2012-09,19.41985353,135.8539757,1548.818005,28.82504484,995.4347848,995.1602381,20.18054504,5.56469709,29.95417497,2.094430052,30.67279295,53.32617577,995.8707354,62.11214627,57.55056796,18.72350538,0.094579514,15521.45972,366.7121167,31.17628205,84.06944872
2012-10,21.12507244,143.2016056,1500.377084,28.46546957,993.3151869,993.0303976,21.84352762,5.240686903,29.47085649,1.975041566,30.17449527,60.74561779,993.7473517,68.17063322,63.73516698,20.44682913,0.145228255,15552.12084,367.1192162,31.19365812,84.13009402
2012-11,21.9157248,150.7355837,1333.61533,27.63230128,990.4647578,990.1698279,22.588467,4.888169801,28.53459013,1.838648864,29.23326828,66.22453868,990.89261,73.69841199,69.45635202,21.26534776,0.310113556,15582.78196,367.5263158,31.21103419,84.19073932
2012-12,22.15098204,146.4002187,1289.221811,26.83189216,991.2297556,990.9366951,22.82207596,4.711961139,27.67924465,1.703478151,28.37172898,70.09715271,991.6400934,77.59986542,73.50523615,21.49168104,0.324305001,15613.44308,367.9334154,31.22841026,84.25138462
2013-01,22.64349838,147.4603676,1218.425989,26.56351568,994.0694573,993.7937427,23.27846486,4.623714595,27.35709405,1.617785946,28.03645838,73.46901622,994.4632822,80.69578378,76.84795676,22.02288432,0.480622703,15644.32569,368.1549085,31.21189316,84.24398718
2013-02,22.48599639,147.7634102,1252.801054,26.3329868,992.0330295,991.7257097,23.13992215,4.504595082,27.14830058,1.56954334,27.84594133,73.60789898,992.4812731,80.95205544,77.05041299,21.83757239,0.445495111,15675.2083,368.3764017,31.19537607,84.23658974
2013-03,22.8872951,143.6384026,1263.689018,26.70265614,994.2476991,993.9262874,23.53330392,4.436066868,27.52311586,1.571483631,28.21573253,73.83361969,994.6969213,81.07569074,77.21787787,22.24785233,0.486993267,15706.09091,368.5978949,31.17885897,84.22919231
2013-04,22.74918041,139.366431,1332.781985,26.94205813,995.0379157,994.7319822,23.43305054,4.299994763,27.82032469,1.526472899,28.5395182,71.77989002,995.4792721,79.52579209,75.36952082,22.05532338,0.381063106,15736.97352,368.819388,31.16234188,84.22179487
2013-05,22.38659247,141.1662679,1343.370137,26.95534117,994.8916372,994.6010141,23.07870813,4.096203453,27.86356355,1.477922821,28.5687695,70.56766174,995.3215363,78.16892032,73.97737674,21.69301539,0.311140004,15767.85613,369.0408812,31.14582479,84.21439744
2013-06,21.6214091,134.2003479,1462.690403,27.36542186,995.9443259,995.6926066,22.34654683,4.256862859,28.37941432,1.542023775,29.10315454,65.78962018,996.328733,73.70942302,69.16080023,20.89533198,0.166436648,15798.73874,369.2623744,31.12930769,84.207
2013-07,20.0335048,140.2002743,1452.835832,27.0031844,996.4078924,996.1595679,20.76685283,4.490231237,28.06189986,1.672222222,28.78216245,62.01704879,996.7778807,69.63580247,65.15358613,19.3058446,0.161718597,15829.62135,369.4838675,31.1127906,84.19960256
2013-08,19.19334822,137.4287211,1514.527723,27.76650417,994.8589959,994.5949656,19.97060914,4.935823956,28.86870928,1.87590323,29.60249214,57.4552827,995.2559205,64.92988291,60.45300469,18.43981047,0.132552736,15860.50396,369.7053607,31.0962735,84.19220513
2013-09,20.3286018,139.6882791,1535.073485,28.28473282,993.9650353,993.6804667,21.09473862,5.155937772,29.3462895,1.960947918,30.08416272,58.84500918,994.4051309,66.43245724,61.91250362,19.60887525,0.129732341,15891.38657,369.9268538,31.07975641,84.18480769
2013-10,20.9825248,134.5742486,1481.847061,28.0780684,994.059927,993.769432,21.76510388,5.085870799,29.07369096,1.8923802,29.81064995,53.03089375,994.5086019,69.19513399,64.67438188,20.2457336,0.211064502,15922.26918,370.148347,31.06323932,84.17741026
2013-11,21.77836304,143.2904629,1339.919429,26.90887512,991.3915788,991.0933519,22.47028228,4.657151638,27.7442716,1.744451274,28.41397702,66.79975413,991.8052437,76.03986004,71.97092061,21.10282756,0.34903778,15953.15179,370.3698402,31.04672222,84.17001282
2013-12,22.1579346,150.6981928,1326.793503,27.00979346,991.6569406,991.3662392,22.8255809,4.645821859,27.84230637,1.732590361,28.51436747,67.64789157,992.0647246,76.97977625,73.0383821,21.49962565,0.339457831,15984.03439,370.5913333,31.03020513,84.16261538
2014-01,21.90585366,139.7663647,1336.879443,26.35294309,993.2823275,992.9737654,22.55828107,4.508794425,27.15990244,1.635642276,27.8312288,71.3374216,993.7116655,78.46355401,74.60134727,21.26725668,0.378898955,16015.06705,370.7413765,31.06922222,84.29673504
2014-02,22.2273094,142.0099099,1237.979035,25.94184055,992.0278173,991.7148648,22.85030128,4.476395598,26.70980031,1.632045217,27.37360191,74.58353668,992.4606842,81.47368159,77.82391315,21.61520841,0.48314327,16046.0997,370.8914197,31.10823932,84.4308547
2014-03,22.39078222,141.7228599,1257.170804,26.25082672,991.5449512,991.2182636,23.05074582,4.756687061,27.0542246,1.753734136,27.74601305,73.02796177,992.0027153,80.91965414,77.01344997,21.74365172,0.51949234,16077.13236,371.0414628,31.14725641,84.56497436
2014-04,22.60029429,146.0186206,1282.755632,26.6155439,994.2710097,993.9542672,23.33906576,4.277521537,27.47322489,1.496495265,28.19164214,72.4447536,994.7358179,80.56139975,76.187704,21.88015945,0.421542084,16108.16501,371.191506,31.1862735,84.69909402
2014-05,22.07840005,141.7311438,1256.577266,26.85598052,994.0334363,993.7464366,22.77726571,4.182230669,27.744358,1.496887991,28.41889773,69.69461931,994.456034,77.48455874,73.1326167,21.38988597,0.301223423,16139.19766,371.3415491,31.2252906,84.83321368
2014-06,20.85452174,132.5393478,1341.787826,27.22272283,995.1075054,994.8602391,21.56541304,4.74888587,28.21700543,1.814896739,28.89813043,63.75994565,995.4672011,71.56032609,67.01809783,20.14472283,0.177304348,16170.23032,371.4915923,31.26430769,84.96733333
2014-07,19.38729355,126.8822582,1429.690108,27.20661794,995.8512229,995.6056396,20.12653508,5.145174656,28.29955689,1.980646832,29.01293664,58.84496749,996.2253266,66.66398112,61.9569546,18.66718076,0.092593658,16201.26297,371.6416355,31.30332479,85.10145299
2014-08,18.60684491,133.3170406,1546.473213,28.0115301,994.4008797,994.1459375,19.41792033,5.266818227,29.17098942,2.02352476,29.92111298,54.49960463,994.7779875,62.31704062,57.52663833,17.84753385,0.083888504,16232.29562,371.7916786,31.34234188,85.23557265
2014-09,20.11909746,132.4198228,1573.086457,28.7191072,994.0533736,993.7755185,20.9111917,5.343944114,29.85032129,2.008081005,30.61304644,56.32353228,994.4802356,64.15787168,59.37625353,19.3813358,0.093798072,16263.32828,371.9417218,31.38135897,85.36969231
2014-10,20.73628745,145.7296273,1470.08051,27.85295114,992.349465,992.0426043,21.47931081,5.07454975,28.8398092,1.863855207,29.56347628,59.01074358,992.7894214,69.44650499,65.18518188,20.02320346,0.205456491,16294.36093,372.091765,31.42037607,85.50381197
2014-11,21.80589626,150.066472,1402.090623,27.3973439,990.844463,990.5383396,22.51968665,4.754799981,28.27918231,1.752171696,28.98012794,66.96662495,991.2567051,74.14953878,70.09859547,21.1186344,0.273795949,16325.39358,372.2418081,31.45939316,85.63793162
2014-12,21.869447,145.2014719,1334.067157,27.09188388,990.484008,990.1899417,22.55676684,4.848246959,27.95716038,1.795609731,28.65800368,68.17423081,990.8897169,75.47086783,71.42553409,21.20217214,0.297924972,16356.42624,372.3918513,31.49841026,85.77205128
2015-01,21.67420263,143.018521,1285.393427,26.45278694,992.8947869,992.6042321,22.3792486,4.639839866,27.33287141,1.605208746,28.06530289,69.6804804,993.3055387,77.19040077,73.12146408,20.9768202,0.370111302,16387.43112,372.3640726,31.52685897,85.8402094
2015-02,21.8769691,139.5914156,1272.075471,26.29566936,991.631308,991.3319447,22.54981613,4.833964543,27.10975355,1.720890279,27.79186563,71.42208683,992.0586146,78.66485537,74.76634283,21.21900214,0.396465229,16418.43599,372.336294,31.55530769,85.90836752
2015-03,22.38529564,153.4732226,1210.381385,26.12879992,992.2569704,991.9246053,23.02871221,4.192183469,26.92274275,1.421767619,27.60922505,74.28547106,992.7080539,81.37689609,77.638479,21.74686307,0.517036426,16449.44087,372.3085154,31.58375641,85.97652564
2015-04,22.77198199,148.7936305,1260.438917,26.51019898,993.0880002,992.7662795,23.46963095,4.122548911,27.37704535,1.394347488,28.11348377,73.69886616,993.5436639,81.25411294,77.24805469,22.07501667,0.377289907,16480.44575,372.2807368,31.61220513,86.04468376
2015-05,22.35051564,149.1044032,1228.782735,26.75643105,992.8087254,992.5245886,23.01357474,4.111929316,27.62672074,1.444038239,28.3101854,71.30718424,993.211883,78.4919467,74.5373117,21.69105446,0.281089224,16511.45063,372.2529581,31.64065385,86.11284188
2015-06,20.43144005,133.3625622,1431.246266,27.23888922,993.9073712,993.6600972,21.13776765,4.814988304,28.28807053,1.809170515,29.00058778,62.11059797,994.2596593,69.58753674,65.18305044,19.69977808,0.157128291,16542.45551,372.2251795,31.66910256,86.181
2015-07,19.61115585,133.1633395,1437.124755,27.53521221,993.6977465,993.4622658,20.36550914,4.91598725,28.65848012,1.885874853,29.37913102,58.83369681,994.0577196,66.27087178,61.71224068,18.87853828,0.097869485,16573.46039,372.1974009,31.69755128,86.24915812
2015-08,18.60817924,131.5576277,1596.289452,28.91052217,994.0039452,993.7563038,19.43165581,5.230515865,30.12172725,2.010900399,30.84607586,49.54864467,994.3760769,59.3193423,54.71044337,17.85151292,0.045440219,16604.46527,372.1696222,31.726,86.31731624
2015-09,19.80773792,137.6674573,1593.072883,29.78781994,994.6226505,994.350588,20.6057812,5.34645716,30.95924498,2.02017986,31.69477221,52.26109299,995.049412,59.93522087,55.32933096,19.09141219,0.048018579,16635.47015,372.1418436,31.75444872,86.38547436
2015-10,20.30370536,148.3201627,1524.887722,29.54370893,993.1956689,992.9048541,21.06771108,5.438059268,30.63762124,2.031819604,31.3634336,53.81839718,993.634336,62.30282036,57.8604121,19.60871139,0.11327046,16666.47503,372.114065,31.78289744,86.45363248
2015-11,21.53894864,155.9288076,1486.853378,28.7450901,992.5089631,992.2153094,22.27164874,5.13600596,29.72469153,1.892769009,30.45499837,60.84988592,992.9384504,68.20324068,63.89411929,20.84569074,0.168477907,16697.47991,372.0862863,31.81134615,86.5217906
2015-12,21.73184572,147.3919372,1340.191981,28.29353672,994.7376422,994.4444062,22.42716932,5.077093049,29.20823273,1.833623883,29.90241011,63.4380475,995.1677402,70.56979734,66.45073001,21.07233384,0.217380693,16728.48479,372.0585077,31.83979487,86.58994872
2016-01,22.57250449,147.2699282,1208.649057,27.47728007,994.4585009,994.1605835,23.20052962,4.930852783,28.26548025,1.737378815,28.9048474,69.23801616,994.8620018,76.78366248,73.10385996,21.9733079,0.380044883,16759.44701,372.0158551,31.86504274,86.5290641
